"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"390","DE VENECIA, ALEXANDER A.      ALEX DE VENECIA                      INDEPENDENT              4,506","19/26","QUEZON","04","board member","2ND DISTRICT"," 4,506",NA,"DE VENECIA, ALEXANDER A.","INDEPENDENT",TRUE
"391","PAGKALIWANGAN, BERNARDO V.    NARDS                                PRP                      3,276","19/26","QUEZON","04","board member","2ND DISTRICT"," 3,276",NA,"PAGKALIWANGAN, BERNARDO V.","",TRUE
"392","GARCIA, DIONISIO A.           DIONY                                PROMDI                   2,495","19/26","QUEZON","04","board member","2ND DISTRICT"," 2,495",NA,"GARCIA, DIONISIO A.","PROMDI",TRUE
"393","REYES, OSCAR D.               OCA                                  PROMDI                   2,437","19/26","QUEZON","04","board member","2ND DISTRICT"," 2,437",NA,"REYES, OSCAR D.","PROMDI",TRUE
"394","GERON, DIONISIO S.            DENNIS                               INDEPENDENT              1,332","19/26","QUEZON","04","board member","2ND DISTRICT"," 1,332",NA,"GERON, DIONISIO S.","INDEPENDENT",TRUE
"395","SERRANO, LUIS JR. C.          CHITO                               REPORMA                  27,396   May 18,1998","20/26","QUEZON","04","board member","3RD DISTRICT"," 27,396","May 18,1998","SERRANO, LUIS JR. C.","REPORMA",TRUE
"396","EDAÑO, ROMULO D.              ROMING                              LAKAS NUCD-UMDP          20,658   May 18,1998","20/26","QUEZON","04","board member","3RD DISTRICT"," 20,658","May 18,1998","EDAÑO, ROMULO D.","LAKAS NUCD-UMDP",TRUE
"397","AVILA, FRANCISCO D.           FANNY                               LAMMP                    19,710","20/26","QUEZON","04","board member","3RD DISTRICT"," 19,710",NA,"AVILA, FRANCISCO D.","LAMMP",TRUE
"398","AVILA, ALFREDO A.             FRED                                LAKAS NUCD-UMDP          17,838","20/26","QUEZON","04","board member","3RD DISTRICT"," 17,838",NA,"AVILA, ALFREDO A.","LAKAS NUCD-UMDP",TRUE
"399","VELUZ, DANTE A.               DAN                                 REPORMA                  15,045","20/26","QUEZON","04","board member","3RD DISTRICT"," 15,045",NA,"VELUZ, DANTE A.","REPORMA",TRUE
"400","RODRIGUEZ, ALBINO T.          BINO                                LAMMP                    9,506","20/26","QUEZON","04","board member","3RD DISTRICT"," 9,506",NA,"RODRIGUEZ, ALBINO T.","LAMMP",TRUE
"401","OJASTRO, FELIZARDO M.         NARDING                             LP                       6,503","20/26","QUEZON","04","board member","3RD DISTRICT"," 6,503",NA,"OJASTRO, FELIZARDO M.","LP",TRUE
"402","GLIFONEA, JULIUS P.           JOJO                                AKSYON                   6,347","20/26","QUEZON","04","board member","3RD DISTRICT"," 6,347",NA,"GLIFONEA, JULIUS P.","AKSYON",TRUE
"403","PARAS, RUPERTO D.             PERTO                               LAMMP                    2,899","20/26","QUEZON","04","board member","3RD DISTRICT"," 2,899",NA,"PARAS, RUPERTO D.","LAMMP",TRUE
"404","MANOSCA, VICENTE D.           VIC                                 KBL                       461","20/26","QUEZON","04","board member","3RD DISTRICT"," 461",NA,"MANOSCA, VICENTE D.","KBL",TRUE
"405","YUMUL, GEORGILU R.            LU                                  LAKAS NUCD-UMDP          73,490   May 18,1998","20/26","QUEZON","04","board member","4TH DISTRICT"," 73,490","May 18,1998","YUMUL, GEORGILU R.","LAKAS NUCD-UMDP",TRUE
"406","DIESTRO, REMEDIOS V.          REMY                                LAKAS NUCD-UMDP          52,214   May 18,1998","20/26","QUEZON","04","board member","4TH DISTRICT"," 52,214","May 18,1998","DIESTRO, REMEDIOS V.","LAKAS NUCD-UMDP",TRUE
"407","MALITE, NARCISO I.            ARCIE ARMALITE                      LP                       36,114   May 18,1998","20/26","QUEZON","04","board member","4TH DISTRICT"," 36,114","May 18,1998","MALITE, NARCISO I.","LP",TRUE
"408","CORTEZ, ROGELIO M.            ROGER                               LP                       26,723","20/26","QUEZON","04","board member","4TH DISTRICT"," 26,723",NA,"CORTEZ, ROGELIO M.","LP",TRUE
"409","CRUZ, FIDELINO M.             INO                                 LP                       25,011","20/26","QUEZON","04","board member","4TH DISTRICT"," 25,011",NA,"CRUZ, FIDELINO M.","LP",TRUE
"410","PASUMBAL, CASIANO A.          CASING                              REPORMA                  22,149","20/26","QUEZON","04","board member","4TH DISTRICT"," 22,149",NA,"PASUMBAL, CASIANO A.","REPORMA",TRUE
"411","MAGISA, ANTONIO C.            -                                   LAMMP                    14,177","20/26","QUEZON","04","board member","4TH DISTRICT"," 14,177",NA,"MAGISA, ANTONIO C.","",TRUE
"412","ARMENTA, WENIFREDO A.         WENY/WENIE                          REPORMA                  12,695","20/26","QUEZON","04","board member","4TH DISTRICT"," 12,695",NA,"ARMENTA, WENIFREDO A.","REPORMA",TRUE
"413","PANOL, DANILO C.              DANNY                               REPORMA                  9,620","20/26","QUEZON","04","board member","4TH DISTRICT"," 9,620",NA,"PANOL, DANILO C.","REPORMA",TRUE
"414","YAP-DIANGCO, ROBERT T.        TAÑADA                              LAKAS NUCD-UMDP          8,970","20/26","QUEZON","04","board member","4TH DISTRICT"," 8,970",NA,"YAP-DIANGCO, ROBERT T.","LAKAS NUCD-UMDP",TRUE
"415","RUZOL, CRESENCIO D.           CRIS                                LAMMP                    6,988","20/26","QUEZON","04","board member","4TH DISTRICT"," 6,988",NA,"RUZOL, CRESENCIO D.","LAMMP",TRUE
"416","CABANGON, AMADOR I.           ADOR                                LAMMP                    5,934","20/26","QUEZON","04","board member","4TH DISTRICT"," 5,934",NA,"CABANGON, AMADOR I.","LAMMP",TRUE
"417","ACUNIN, RAFAEL D.             ENG                                 LP                       2,611","20/26","QUEZON","04","board member","4TH DISTRICT"," 2,611",NA,"ACUNIN, RAFAEL D.","LP",TRUE
"418","FERNANDEZ, VILLAPANDO F.      ENCIO                               PRP                       847","20/26","QUEZON","04","board member","4TH DISTRICT"," 847",NA,"FERNANDEZ, VILLAPANDO F.","PRP",TRUE
"419","DUAVIT, GILBERTO M.           BIBIT                            NPC                     148,261   May 18,1998","21/26","RIZAL","04","congressman","1ST DISTRICT"," 148,261","May 18,1998","DUAVIT, GILBERTO M.","NPC",TRUE
"420","NAVAL, WILFREDO C.            BOY                              LAKAS NUCD-UMDP          51,979","21/26","RIZAL","04","congressman","1ST DISTRICT"," 51,979",NA,"NAVAL, WILFREDO C.","LAKAS NUCD-UMDP",TRUE
"421","SANCHEZ, DANILO D.            -                                INDEPENDENT              10,662","21/26","RIZAL","04","congressman","1ST DISTRICT"," 10,662",NA,"SANCHEZ, DANILO D.","",TRUE
"422","RODRIGUEZ, ISIDRO JR. S.      JUN                              LAMMP                    57,995   May 18,1998","21/26","RIZAL","04","congressman","2ND DISTRICT"," 57,995","May 18,1998","RODRIGUEZ, ISIDRO JR. S.","LAMMP",TRUE
"423","SAN JUAN, REYNALDO R.         -                                LAKAS NUCD-UMDP          38,235","21/26","RIZAL","04","congressman","2ND DISTRICT"," 38,235",NA,"SAN JUAN, REYNALDO R.","",TRUE
"424","NATIVIDAD, NICANDRO D.        NIC                              LP                       30,416","21/26","RIZAL","04","congressman","2ND DISTRICT"," 30,416",NA,"NATIVIDAD, NICANDRO D.","LP",TRUE
"425","RIVERA, ROLANDO P.            ROLLY                            KAMPI                    25,304","21/26","RIZAL","04","congressman","2ND DISTRICT"," 25,304",NA,"RIVERA, ROLANDO P.","KAMPI",TRUE
"426","GUILLERMO, FRANCISCO D.       -                                LAKAS NUCD-UMDP          19,441","21/26","RIZAL","04","congressman","2ND DISTRICT"," 19,441",NA,"GUILLERMO, FRANCISCO D.","",TRUE
"427","GUIDO, LYDIA M.               -                                INDEPENDENT               846","21/26","RIZAL","04","congressman","2ND DISTRICT"," 846",NA,"GUIDO, LYDIA M.","",TRUE
"428","YNARES, CASIMIRO JR. M.       ITO                              LAMMP                   405,017   May 19,1998","21/26","RIZAL","04","governor",""," 405,017","May 19,1998","YNARES, CASIMIRO JR. M.","LAMMP",TRUE
"429","GRIPAL, OCTAVIO V.            TABIO                            PDP-LABAN                33,196","21/26","RIZAL","04","governor",""," 33,196",NA,"GRIPAL, OCTAVIO V.","PDP-LABAN",TRUE
"430","VILLANUEVA, ALFREDO A.        FRED                             REPORMA                  33,188","21/26","RIZAL","04","governor",""," 33,188",NA,"VILLANUEVA, ALFREDO A.","REPORMA",TRUE
"431","GUIDO, ROBERTO A.             BOBET                            LM                       4,803","21/26","RIZAL","04","governor",""," 4,803",NA,"GUIDO, ROBERTO A.","LM",TRUE
"432","MAGNO, BERNARDO G.            BERNIE                           PDP-LABAN                4,014","21/26","RIZAL","04","governor",""," 4,014",NA,"MAGNO, BERNARDO G.","PDP-LABAN",TRUE
"433","FELIX, BENJAMIN V.            BEN                              LAMMP                   256,328   May 19,1998","21/26","RIZAL","04","vice governor",""," 256,328","May 19,1998","FELIX, BENJAMIN V.","LAMMP",TRUE
"434","RODRIGUEZ, JOVITA C.          JOVY                             LAKAS NUCD-UMDP         177,833","21/26","RIZAL","04","vice governor",""," 177,833",NA,"RODRIGUEZ, JOVITA C.","LAKAS NUCD-UMDP",TRUE
"435","MACABUHAY, JOSME M.           MIKE                             REPORMA                  23,390","21/26","RIZAL","04","vice governor",""," 23,390",NA,"MACABUHAY, JOSME M.","REPORMA",TRUE
"436","O'HARA, TEODORO O.            TEDDY                            LAMMP                   145,920   May 19,1998","21/26","RIZAL","04","board member","1ST DISTRICT"," 145,920","May 19,1998","O'HARA, TEODORO O.","LAMMP",TRUE
"437","ESGUERRA, VIRGILIO R.         VER                              LAMMP                   145,215   May 19,1998","21/26","RIZAL","04","board member","1ST DISTRICT"," 145,215","May 19,1998","ESGUERRA, VIRGILIO R.","LAMMP",TRUE
"438","VITAL, FELIPE A.              PEPING                           LAMMP                   135,669   May 19,1998","21/26","RIZAL","04","board member","1ST DISTRICT"," 135,669","May 19,1998","VITAL, FELIPE A.","LAMMP",TRUE
"439","SANTOS, BENJAMIN P.           BEN                              LAMMP                   134,604   May 19,1998","21/26","RIZAL","04","board member","1ST DISTRICT"," 134,604","May 19,1998","SANTOS, BENJAMIN P.","LAMMP",TRUE
"440","VILLONES, CESAR B.            CESE                             LAMMP                   127,568   May 19,1998","21/26","RIZAL","04","board member","1ST DISTRICT"," 127,568","May 19,1998","VILLONES, CESAR B.","LAMMP",TRUE
"441","BERNARDO, GENATO H.           DR. ATO                          LAKAS NUCD-UMDP          71,241","21/26","RIZAL","04","board member","1ST DISTRICT"," 71,241",NA,"BERNARDO, GENATO H.","LAKAS NUCD-UMDP",TRUE
"442","DEL ROSARIO, TEODULO C.       TED                              LAKAS NUCD-UMDP          58,796","21/26","RIZAL","04","board member","1ST DISTRICT"," 58,796",NA,"DEL ROSARIO, TEODULO C.","LAKAS NUCD-UMDP",TRUE
"443","HERNANDEZ, MARCELINO E.       CELING                              LAKAS NUCD-UMDP          53,369","22/26","RIZAL","04","board member","1ST DISTRICT"," 53,369",NA,"HERNANDEZ, MARCELINO E.","LAKAS NUCD-UMDP",TRUE
"444","RIVERA, DONATO JR. D.         JUN RIVERA                          INDEPENDENT              51,530","22/26","RIZAL","04","board member","1ST DISTRICT"," 51,530",NA,"RIVERA, DONATO JR. D.","INDEPENDENT",TRUE
"445","MARIANO, JAIME L.             COACH                               REPORMA                  34,298","22/26","RIZAL","04","board member","1ST DISTRICT"," 34,298",NA,"MARIANO, JAIME L.","REPORMA",TRUE
"446","ROAN, LAURO M.                LOLOY                               REPORMA                  25,333","22/26","RIZAL","04","board member","1ST DISTRICT"," 25,333",NA,"ROAN, LAURO M.","REPORMA",TRUE
"447","VILLANUEVA, WILFREDO C.       WILLY V                             REPORMA                  23,133","22/26","RIZAL","04","board member","1ST DISTRICT"," 23,133",NA,"VILLANUEVA, WILFREDO C.","REPORMA",TRUE
"448","FINEZA, HILARION JR. O.       JUN FINESA                          REPORMA                  20,552","22/26","RIZAL","04","board member","1ST DISTRICT"," 20,552",NA,"FINEZA, HILARION JR. O.","REPORMA",TRUE
"449","FORTADES, RODOLFO M.          RUDY                                REPORMA                  18,367","22/26","RIZAL","04","board member","1ST DISTRICT"," 18,367",NA,"FORTADES, RODOLFO M.","REPORMA",TRUE
"450","DIAZ, JOSE F.                 PEPING                              LAMMP                    74,148   May 18,1998","22/26","RIZAL","04","board member","2ND DISTRICT"," 74,148","May 18,1998","DIAZ, JOSE F.","LAMMP",TRUE
"451","FRANCISCO, EDWIN G.           EDWIN                               LP                       67,389   May 18,1998","22/26","RIZAL","04","board member","2ND DISTRICT"," 67,389","May 18,1998","FRANCISCO, EDWIN G.","LP",TRUE
"452","BENAVIDEZ, ESTEBAN H.         KA ESTE                             LAMMP                    59,278   May 18,1998","22/26","RIZAL","04","board member","2ND DISTRICT"," 59,278","May 18,1998","BENAVIDEZ, ESTEBAN H.","LAMMP",TRUE
"453","ARRIOLA, LUIS JR. C.          AMANG                               LAKAS NUCD-UMDP          58,150   May 18,1998","22/26","RIZAL","04","board member","2ND DISTRICT"," 58,150","May 18,1998","ARRIOLA, LUIS JR. C.","LAKAS NUCD-UMDP",TRUE
"454","BALAJADIA, EDGARDO F.         EDDIE                               LAMMP                    53,839   May 18,1998","22/26","RIZAL","04","board member","2ND DISTRICT"," 53,839","May 18,1998","BALAJADIA, EDGARDO F.","LAMMP",TRUE
"455","PASAY, MAXIMINO JR. E.        WAC                                 LAMMP                    50,153","22/26","RIZAL","04","board member","2ND DISTRICT"," 50,153",NA,"PASAY, MAXIMINO JR. E.","LAMMP",TRUE
"456","YANEZA, JAIME L.              JIM                                 LAKAS NUCD-UMDP          41,478","22/26","RIZAL","04","board member","2ND DISTRICT"," 41,478",NA,"YANEZA, JAIME L.","LAKAS NUCD-UMDP",TRUE
"457","CRUZ, CARLOS S.               CARLING ABO                         LAKAS NUCD-UMDP          37,162","22/26","RIZAL","04","board member","2ND DISTRICT"," 37,162",NA,"CRUZ, CARLOS S.","LAKAS NUCD-UMDP",TRUE
"458","ROXAS, JAIME ROMEL M.         JIMMY                               INDEPENDENT              36,115","22/26","RIZAL","04","board member","2ND DISTRICT"," 36,115",NA,"ROXAS, JAIME ROMEL M.","INDEPENDENT",TRUE
"459","TONGOHAN, FERNANDO S.         DADONG                              LAKAS NUCD-UMDP          30,679","22/26","RIZAL","04","board member","2ND DISTRICT"," 30,679",NA,"TONGOHAN, FERNANDO S.","LAKAS NUCD-UMDP",TRUE
"460","SANTOS, SERAFIN V.            COLONEL                             LAKAS NUCD-UMDP          29,233","22/26","RIZAL","04","board member","2ND DISTRICT"," 29,233",NA,"SANTOS, SERAFIN V.","LAKAS NUCD-UMDP",TRUE
"461","SANTIAGO, EDGARDO R.          EDGAR                               REPORMA                  21,679","22/26","RIZAL","04","board member","2ND DISTRICT"," 21,679",NA,"SANTIAGO, EDGARDO R.","REPORMA",TRUE
"462","RAMOS, CRISPINO C.            PUTI                                REPORMA                  16,321","22/26","RIZAL","04","board member","2ND DISTRICT"," 16,321",NA,"RAMOS, CRISPINO C.","REPORMA",TRUE
"463","MORENO, JUAN R.               JOHNNY                              REPORMA                  5,477","22/26","RIZAL","04","board member","2ND DISTRICT"," 5,477",NA,"MORENO, JUAN R.","REPORMA",TRUE
"464","SUMULONG, VICTOR R.           VIC                                 LAKAS NUCD-UMDP          49,496   May 18,1998","22/26","RIZAL","04","congressman","2ND DISTRICT"," 49,496","May 18,1998","SUMULONG, VICTOR R.","LAKAS NUCD-UMDP",TRUE
"465","ZAPANTA, ALFREDO A.           FREDDIE                             LAMMP                    23,374","22/26","RIZAL","04","congressman","2ND DISTRICT"," 23,374",NA,"ZAPANTA, ALFREDO A.","LAMMP",TRUE
"466","SANCHEZ, MANUEL R.            AGILA                               INDEPENDENT              22,437","22/26","RIZAL","04","congressman","2ND DISTRICT"," 22,437",NA,"SANCHEZ, MANUEL R.","INDEPENDENT",TRUE
"467","PRIAS, ERNESTO M.             ERNIE                               AKSYON                   5,374","22/26","RIZAL","04","congressman","2ND DISTRICT"," 5,374",NA,"PRIAS, ERNESTO M.","AKSYON",TRUE
"468","CONCEPCION, GEORGE T.         KA GEORGE                           INDEPENDENT              2,480","22/26","RIZAL","04","congressman","2ND DISTRICT"," 2,480",NA,"CONCEPCION, GEORGE T.","INDEPENDENT",TRUE
"469","GARCIA, RICARDO G.            KA CARDING                          INDEPENDENT               751","22/26","RIZAL","04","congressman","2ND DISTRICT"," 751",NA,"GARCIA, RICARDO G.","INDEPENDENT",TRUE
"470","ROSANTINA, HENRY R.           HENRY                               LP                        701","22/26","RIZAL","04","congressman","2ND DISTRICT"," 701",NA,"ROSANTINA, HENRY R.","LP",TRUE
"471","AGGARAO, MACARIO S.           MACK                                INDEPENDENT               675","22/26","RIZAL","04","congressman","2ND DISTRICT"," 675",NA,"AGGARAO, MACARIO S.","INDEPENDENT",TRUE
"472","FONTANOZA, NICHOLAS JR. S.    NIC                                 KBL                       430","22/26","RIZAL","04","congressman","2ND DISTRICT"," 430",NA,"FONTANOZA, NICHOLAS JR. S.","",TRUE
"473","MUTUC, HONORIO SR. O.         NORIE                               INDEPENDENT               257","22/26","RIZAL","04","congressman","2ND DISTRICT"," 257",NA,"MUTUC, HONORIO SR. O.","INDEPENDENT",TRUE
"474","MADRONA, ELEANDRO JESUS F.    BUDOY                               LAKAS NUCD-UMDP          51,125   May 15,1998","23/26","ROMBLON","04","congressman","2ND DISTRICT"," 51,125","May 15,1998","MADRONA, ELEANDRO JESUS F.","",TRUE
"475","MADRID, JOSE M.               JOE                                 INDEPENDENT              24,730","23/26","ROMBLON","04","congressman","2ND DISTRICT"," 24,730",NA,"MADRID, JOSE M.","INDEPENDENT",TRUE
"476","SISON, RENATO M.              -                                   LAMMP                    10,999","23/26","ROMBLON","04","congressman","2ND DISTRICT"," 10,999",NA,"SISON, RENATO M.","",TRUE
"477","ASTURIAS, ACHILLES G.         KILES                               INDEPENDENT                46","23/26","ROMBLON","04","congressman","2ND DISTRICT"," 46",NA,"ASTURIAS, ACHILLES G.","INDEPENDENT",TRUE
"478","YLAGAN, PERPETUO B.           TOTOY                               LAKAS NUCD-UMDP          42,225   May 15,1998","23/26","ROMBLON","04","governor",""," 42,225","May 15,1998","YLAGAN, PERPETUO B.","LAKAS NUCD-UMDP",TRUE
"479","MORENO, EDMOND D.             -                                   REPORMA                  25,770","23/26","ROMBLON","04","governor",""," 25,770",NA,"MORENO, EDMOND D.","",TRUE
"480","GANAN, NEMESIO JR. V.         POBRENG MALIPAYON                   LAMMP                    12,195","23/26","ROMBLON","04","governor",""," 12,195",NA,"GANAN, NEMESIO JR. V.","LAMMP",TRUE
"481","FONTE, JOSE CESAR A.          PEPING                              LAKAS NUCD-UMDP          38,113   May 15,1998","23/26","ROMBLON","04","vice governor",""," 38,113","May 15,1998","FONTE, JOSE CESAR A.","LAKAS NUCD-UMDP",TRUE
"482","BANCORO, FELIX M.             -                                   REPORMA-LM               20,827","23/26","ROMBLON","04","vice governor",""," 20,827",NA,"BANCORO, FELIX M.","",TRUE
"483","ROJAS, JOSE M.                JACK                                LAMMP                    14,049","23/26","ROMBLON","04","vice governor",""," 14,049",NA,"ROJAS, JOSE M.","LAMMP",TRUE
"484","MONTAÑA, JUAN SR. M.          JOHNNY                              REPORMA                  19,036   May 15,1998","23/26","ROMBLON","04","board member","1ST DISTRICT"," 19,036","May 15,1998","MONTAÑA, JUAN SR. M.","REPORMA",TRUE
"485","MORGADO, DON JOHN M.          DON                                 LAKAS NUCD-UMDP          15,062   May 15,1998","23/26","ROMBLON","04","board member","1ST DISTRICT"," 15,062","May 15,1998","MORGADO, DON JOHN M.","LAKAS NUCD-UMDP",TRUE
"486","FADERANGA, JORY F.            JORY                                LAKAS NUCD-UMDP          13,606   May 15,1998","23/26","ROMBLON","04","board member","1ST DISTRICT"," 13,606","May 15,1998","FADERANGA, JORY F.","LAKAS NUCD-UMDP",TRUE
"487","ROMERO, SAMUEL R.             SAM                                 LAKAS NUCD-UMDP          12,456   May 15,1998","23/26","ROMBLON","04","board member","1ST DISTRICT"," 12,456","May 15,1998","ROMERO, SAMUEL R.","LAKAS NUCD-UMDP",TRUE
"488","MANZALA, IBARRA R.            BARING                              REPORMA                  11,915","23/26","ROMBLON","04","board member","1ST DISTRICT"," 11,915",NA,"MANZALA, IBARRA R.","REPORMA",TRUE
"489","TAN, FELICITO Y.              -                                   LAKAS NUCD-UMDP          11,047","23/26","ROMBLON","04","board member","1ST DISTRICT"," 11,047",NA,"TAN, FELICITO Y.","",TRUE
"490","PANOPIO, ELMO M.              EL                                  LAKAS NUCD-UMDP          7,899","23/26","ROMBLON","04","board member","1ST DISTRICT"," 7,899",NA,"PANOPIO, ELMO M.","LAKAS NUCD-UMDP",TRUE
"491","RAMILO, PIO M.                -                                   REPORMA                  6,491","23/26","ROMBLON","04","board member","1ST DISTRICT"," 6,491",NA,"RAMILO, PIO M.","",TRUE
"492","MONTESA, ABUNDIO JERRY M.     -                                   REPORMA                  5,151","23/26","ROMBLON","04","board member","1ST DISTRICT"," 5,151",NA,"MONTESA, ABUNDIO JERRY M.","",TRUE
"493","RUBIO, LEO M.                 -                                   LAMMP                    1,631","23/26","ROMBLON","04","board member","1ST DISTRICT"," 1,631",NA,"RUBIO, LEO M.","",TRUE
"494","PUNZALAN, REYNERO JR. A.      -                                   LAMMP                     598","23/26","ROMBLON","04","board member","1ST DISTRICT"," 598",NA,"PUNZALAN, REYNERO JR. A.","",TRUE
"495","REYES, LUIS M.                -                                   LAMMP                     287","23/26","ROMBLON","04","board member","1ST DISTRICT"," 287",NA,"REYES, LUIS M.","",TRUE
"496","DORADO, FRED R.               FRED                                LAKAS NUCD-UMDP          19,334   May 15,1998","23/26","ROMBLON","04","board member","2ND DISTRICT"," 19,334","May 15,1998","DORADO, FRED R.","LAKAS NUCD-UMDP",TRUE
"497","FORTU, RONNIE N.              RON                                 LAKAS NUCD-UMDP          18,511   May 15,1998","23/26","ROMBLON","04","board member","2ND DISTRICT"," 18,511","May 15,1998","FORTU, RONNIE N.","LAKAS NUCD-UMDP",TRUE
"498","IRAO, PABLO JR. G.             NONOY                             LAKAS NUCD-UMDP          18,321   May 15,1998","24/26","ROMBLON","04","board member","2ND DISTRICT"," 18,321","May 15,1998","IRAO, PABLO JR. G.","LAKAS NUCD-UMDP",TRUE
"499","FONDEVILLA, ANDRES F.          ANDREW                            LAKAS NUCD-UMDP          17,691   May 15,1998","24/26","ROMBLON","04","board member","2ND DISTRICT"," 17,691","May 15,1998","FONDEVILLA, ANDRES F.","LAKAS NUCD-UMDP",TRUE
"500","GALICIA, RAMON B.              -                                 REPORMA                  13,661","24/26","ROMBLON","04","board member","2ND DISTRICT"," 13,661",NA,"GALICIA, RAMON B.","",TRUE
"501","FERNANDEZ, ALBERTO JR. F.      -                                 REPORMA                  9,536","24/26","ROMBLON","04","board member","2ND DISTRICT"," 9,536",NA,"FERNANDEZ, ALBERTO JR. F.","",TRUE
"502","ANG, AUGUSTO G.                -                                 LAMMP                    8,385","24/26","ROMBLON","04","board member","2ND DISTRICT"," 8,385",NA,"ANG, AUGUSTO G.","",TRUE
"503","DONDI, THELMA G.               -                                 REPORMA                  7,545","24/26","ROMBLON","04","board member","2ND DISTRICT"," 7,545",NA,"DONDI, THELMA G.","",TRUE
"504","VICTORIANO, PEDRO JR. M.       PET                               REPORMA                  7,288","24/26","ROMBLON","04","board member","2ND DISTRICT"," 7,288",NA,"VICTORIANO, PEDRO JR. M.","REPORMA",TRUE
"505","SOLIS, ROGELIO O.              -                                 LAMMP                    2,354","24/26","ROMBLON","04","board member","2ND DISTRICT"," 2,354",NA,"SOLIS, ROGELIO O.","",TRUE
"506","AGULLANA, ALIW A.              BOY ALIW                          INDEPENDENT              1,076","24/26","ROMBLON","04","board member","2ND DISTRICT"," 1,076",NA,"AGULLANA, ALIW A.","INDEPENDENT",TRUE
"507","FRADEJAS, MARIO JR. G.         -                                 LAMMP                     901","24/26","ROMBLON","04","board member","2ND DISTRICT"," 901",NA,"FRADEJAS, MARIO JR. G.","",TRUE
"508","DALISAY, MARIA M.              -                                 LAMMP                     482","24/26","ROMBLON","04","board member","2ND DISTRICT"," 482",NA,"DALISAY, MARIA M.","",TRUE
"509","GELINDON, REGALADO T.          -                                 INDEPENDENT               305","24/26","ROMBLON","04","board member","2ND DISTRICT"," 305",NA,"GELINDON, REGALADO T.","",TRUE
"510","VILLANUEVA, RUFO V.            -                                 LAMMP                     150","24/26","ROMBLON","04","board member","2ND DISTRICT"," 150",NA,"VILLANUEVA, RUFO V.","",TRUE
"511","CASTILLO, BELLAFLOR A.       BELLA                               LAMMP                    37,322   May 15,1998","25/26","AURORA","04","congressman","2ND DISTRICT"," 37,322","May 15,1998","CASTILLO, BELLAFLOR A.","LAMMP",TRUE
"512","MIRAN, FELIX GEORGE G.       GEORGE                              LAKAS NUCD-UMDP          22,109","25/26","AURORA","04","congressman","2ND DISTRICT"," 22,109",NA,"MIRAN, FELIX GEORGE G.","LAKAS NUCD-UMDP",TRUE
"513","ONG, EDGARDO L.              EDDIE                               LAKAS NUCD-UMDP          40,356   May 15,1998","25/26","AURORA","04","governor",""," 40,356","May 15,1998","ONG, EDGARDO L.","LAKAS NUCD-UMDP",TRUE
"514","ZUBIA, FRANCISCO JR. G.      KURATONG BALELENG                   LAMMP                    19,953","25/26","AURORA","04","governor",""," 19,953",NA,"ZUBIA, FRANCISCO JR. G.","LAMMP",TRUE
"515","NOVERAS, ISAIAS JR. A.       TOTOY                               LAKAS NUCD-UMDP          34,111   May 15,1998","25/26","AURORA","04","vice governor",""," 34,111","May 15,1998","NOVERAS, ISAIAS JR. A.","LAKAS NUCD-UMDP",TRUE
"516","SAMANO, AGAPITO JR. T.       JINGGOY                             LAMMP                    24,276","25/26","AURORA","04","vice governor",""," 24,276",NA,"SAMANO, AGAPITO JR. T.","LAMMP",TRUE
"517","TANGSON, ANNABELLE C.        ABEL                                LAMMP                    19,904   May 15,1998","25/26","AURORA","04","board member","1ST DISTRICT"," 19,904","May 15,1998","TANGSON, ANNABELLE C.","LAMMP",TRUE
"518","HULIPAS, DOMINGO F.          SOMING                              LAMMP                    16,593   May 15,1998","25/26","AURORA","04","board member","1ST DISTRICT"," 16,593","May 15,1998","HULIPAS, DOMINGO F.","LAMMP",TRUE
"519","FARIN, GERVACIO F.           DR. BASING                          LAKAS NUCD-UMDP          14,760   May 15,1998","25/26","AURORA","04","board member","1ST DISTRICT"," 14,760","May 15,1998","FARIN, GERVACIO F.","LAKAS NUCD-UMDP",TRUE
"520","PALMERO, JESUS V.            SANTY                               LAKAS NUCD-UMDP          14,409   May 15,1998","25/26","AURORA","04","board member","1ST DISTRICT"," 14,409","May 15,1998","PALMERO, JESUS V.","LAKAS NUCD-UMDP",TRUE
"521","VALDEZ, RAMON B.             MON                                 LAKAS NUCD-UMDP          9,948","25/26","AURORA","04","board member","1ST DISTRICT"," 9,948",NA,"VALDEZ, RAMON B.","LAKAS NUCD-UMDP",TRUE
"522","TAN, FELIMON N.              JUDGE TAN                           INDEPENDENT              9,780","25/26","AURORA","04","board member","1ST DISTRICT"," 9,780",NA,"TAN, FELIMON N.","INDEPENDENT",TRUE
"523","RUBIO, RODANTE H.            DANTE                               LAMMP                    9,609","25/26","AURORA","04","board member","1ST DISTRICT"," 9,609",NA,"RUBIO, RODANTE H.","LAMMP",TRUE
"524","BIHASA, LORETO V.            ENDING                              LAMMP                    8,053","25/26","AURORA","04","board member","1ST DISTRICT"," 8,053",NA,"BIHASA, LORETO V.","LAMMP",TRUE
"525","VILLALUZ, MA. TERESA M.      THESSIE                             LAKAS NUCD-UMDP          7,364","25/26","AURORA","04","board member","1ST DISTRICT"," 7,364",NA,"VILLALUZ, MA. TERESA M.","LAKAS NUCD-UMDP",TRUE
